sigmaE,2.988931e+07,2.989231e+07,2.989530e+07,2.989830e+07,2.990130e+07,2.990430e+07,2.990730e+07,2.991029e+07,2.991329e+07,2.991629e+07,2.991929e+07,2.992229e+07,2.992528e+07,2.992828e+07,2.993128e+07,2.993428e+07,2.993727e+07,2.994027e+07,2.994327e+07,2.994627e+07,2.994927e+07,2.995226e+07,2.995526e+07,2.995826e+07,2.996126e+07,2.996426e+07,2.996725e+07,2.997025e+07,2.997325e+07,2.997625e+07,2.997925e+07,2.998224e+07,2.998524e+07,2.998824e+07,2.999124e+07,2.999424e+07,2.999723e+07,3.000023e+07,3.000323e+07,3.000623e+07,3.000923e+07,3.001222e+07,3.001522e+07,3.001822e+07,3.002122e+07,3.002421e+07,3.002721e+07,3.003021e+07,3.003321e+07,3.003621e+07,3.003920e+07,3.004220e+07,3.004520e+07,3.004820e+07,3.005120e+07,3.005419e+07,3.005719e+07,3.006019e+07,3.006319e+07,3.006619e+07,3.006918e+07
1.239842e-02,0.025693695080976013,0.025693695080976013,0.025499780401119596,0.02530586572126317,0.02530586572126317,0.02511195104140675,0.02511195104140675,0.02491803636155033,0.02472412168169391,0.024530207001837476,0.024336292321981055,0.024142377642124638,0.023948462962268213,0.023754548282411792,0.02356063360255537,0.02317280424284252,0.022978889562986098,0.022591060203273255,0.02220323084356041,0.02181540148384756,0.021427572124134715,0.020845828084565452,0.02026408404499618,0.019682340005426912,0.019100595965857645,0.018324937246431954,0.01774319320686268,0.017355363847149842,0.017840150546790893,0.019391467985642275,0.022784974883129673,0.02957198867810448,0.04285514424826943,0.06544620445154269,0.08706769125553382,0.09918735874656025,0.09918735874656025,0.09899344406670382,0.08037763480048725,0.06825796730946082,0.06069529479506033,0.05555655577886513,0.051872176861593094,0.04906041400367496,0.046830395185326106,0.0450851630666183,0.04363080296769513,0.04237035754862838,0.04140078414934627,0.04052816808999236,0.039849466710494885,0.03907380799106919,0.03849206395149992,0.03791031991193065,0.03752249055221781,0.037134661192504956,0.036746831832792114,0.03635900247307927,0.03597117311336643,0.03577725843351,0.03558334375365358
2.045739e-02,0.04207463766184733,0.04175467844008423,0.04175467844008423,0.041434719218321134,0.04111475999655804,0.04111475999655804,0.04079480077479493,0.04047484155303183,0.04015488233126874,0.039834923109505635,0.03951496388774254,0.039195004665979444,0.03887504544421635,0.038555086222453246,0.037915167778927054,0.03759520855716396,0.03695529011363776,0.03631537167011156,0.03567545322658537,0.03503553478305917,0.034075657117769886,0.03311577945248059,0.0318359425654282,0.03055610567837581,0.028956309569560322,0.027356513460744837,0.025116798908403154,0.02287708435606147,0.020637369803719788,0.02015743097107514,0.022717104745179923,0.031036044511020457,0.05071353664945096,0.0940680111983507,0.13854234302342125,0.1636591419318244,0.1636591419318244,0.15885975360537793,0.12670385181818664,0.108146216955927,0.09662768497245548,0.08862870442837804,0.08302941804752383,0.07870996855372199,0.07551037633609102,0.07263074334022314,0.07055100839876301,0.06863125306818442,0.06703145695936893,0.06575162007231654,0.06447178318526416,0.06351190551997486,0.06255202785468557,0.06191210941115938,0.060952231745870084,0.060312313302343885,0.05999235408058079,0.05935243563705459,0.0587125171935284,0.058392557971765305,0.0580725987500022
2.851637e-02,0.05820349115890529,0.05820349115890529,0.057757487395235514,0.057311483631565734,0.057311483631565734,0.05686547986789596,0.05641947610422621,0.05597347234055643,0.05552746857688665,0.05508146481321688,0.054635461049547106,0.054189457285877346,0.05374345352220757,0.0532974497585378,0.052405442231198245,0.05195943846752847,0.05106743094018894,0.05017542341284939,0.04928341588550984,0.047945404594500536,0.04660739330349121,0.04526938201248188,0.0434853669578028,0.04170135190312372,0.039471333084774844,0.03679531050275621,0.033450282275232925,0.02943624840220499,0.02475320888367236,0.02163118253798395,0.0227461919471584,0.03300427851156315,0.061325517504593696,0.1257730613548758,0.19111261273249747,0.22813092511708855,0.22813092511708855,0.21809584043451866,0.1737184659493763,0.14829625142019928,0.13268611969175728,0.12198202936368276,0.1143999653812966,0.10860191645358958,0.10414187881689184,0.10035084682569877,0.09722882048001036,0.0949988016616615,0.09276878284331264,0.09098476778863356,0.08942375461578934,0.08808574332478003,0.08674773203377073,0.08563272262459627,0.08451771321542186,0.08362570568808232,0.08317970192441253,0.082287694397073,0.08161868875156833,0.08094968310606368,0.08050367934239391
3.657534e-02,0.07465230387772635,0.07408025557214988,0.07408025557214988,0.07350820726657346,0.07293615896099699,0.07293615896099699,0.07236411065542056,0.07179206234984413,0.07122001404426766,0.07064796573869121,0.07007591743311477,0.06950386912753834,0.06864579666917366,0.06778772421080899,0.06721567590523252,0.06607157929407963,0.06492748268292677,0.06378338607177386,0.06263928946062096,0.06092314454389163,0.059493023779950485,0.057490854710432936,0.05520266148812712,0.05291446826582137,0.0497682025851509,0.04604988859890397,0.04175952630708064,0.03632506740410439,0.029746511889975243,0.02316795637584611,0.022595908070269656,0.03546699494573973,0.07350820726657346,0.1590294289502523,0.24426462648114292,0.29088656338562335,0.2926027083023527,0.2765853557462122,0.2210966701052968,0.18877594084022753,0.1690402742978401,0.1555971391167936,0.145872317921994,0.13843568994950017,0.13300123104652398,0.12813882044912414,0.124134482310089,0.12127424078220678,0.11841399925432455,0.11612580603201875,0.11412363696250119,0.11240749204577186,0.11097737128183072,0.10954725051788963,0.10840315390673672,0.10725905729558384,0.10611496068443094,0.10525688822606626,0.10439881576770159,0.10382676746212514,0.10268267085097227
4.463431e-02,0.09110111659654742,0.09040302374906428,0.08970493090158117,0.08970493090158117,0.08900683805409804,0.08830874520661491,0.08795969878287337,0.08761065235913179,0.08691255951164867,0.08621446666416553,0.08551637381668245,0.08446923454545772,0.08342209527423307,0.08272400242674995,0.0813278167317837,0.08062972388430056,0.07923353818933433,0.0778373524943681,0.0760921203756603,0.07434688825695246,0.07225260971450312,0.06980928474831219,0.06701691335837968,0.06387549554470565,0.06038503130729005,0.055847427798649735,0.05026268501878477,0.04328175654395355,0.03490464237415609,0.025131342509392373,0.022688017543201447,0.038744153035313256,0.08621446666416553,0.19302267232908318,0.298085645875293,0.35288593440271804,0.35707449148761683,0.33438647394441534,0.2684166998572603,0.2293235003982055,0.2052392971600378,0.18883411524418448,0.17731558326071298,0.16824037624343235,0.1616084941923427,0.15602375141247773,0.15148614790383746,0.14729759081893873,0.1445052194290062,0.14171284803907375,0.13892047664914126,0.1368261981066919,0.13508096598798408,0.13333573386927627,0.13193954817431003,0.13054336247934376,0.1294962232081191,0.12810003751315288,0.12740194466566973,0.12600575897070349,0.12530766612322036
5.269328e-02,0.10713786062067353,0.10672579192597863,0.10590165453658884,0.10590165453658884,0.10507751714719907,0.10425337975780927,0.10342924236841947,0.10301717367372457,0.10219303628433477,0.10136889889494495,0.1005447615055552,0.09930855542147049,0.09848441803208068,0.09766028064269089,0.09601200586391127,0.09477579977982661,0.093127525001047,0.09147925022226741,0.08941890674879294,0.08735856327531842,0.08488615110714902,0.08200167024428477,0.07911718938142047,0.07499650243447148,0.0708758154875225,0.06510685376179393,0.05851375464667554,0.05027238075277761,0.04038273208010003,0.02760860254455819,0.02266377820821942,0.04244307555357451,0.09972062411616538,0.22828605686097364,0.352318733964138,0.4141290381683728,0.42154627467288097,0.39187732865484826,0.3164687575256818,0.2699049950251583,0.2418843237859053,0.22251709513524506,0.20850675951561853,0.19820504214824608,0.190375736949043,0.18337056913922972,0.17842574480289095,0.17389298916124707,0.16977230221429812,0.1664757526567389,0.16400334048856952,0.1615309283204001,0.15905851615223074,0.15741024137345114,0.15534989789997664,0.15370162312119706,0.15246541703711236,0.15122921095302766,0.14999300486894296,0.14875679878485829,0.14793266139546848
6.075226e-02,0.12304856010289306,0.12304856010289306,0.12209837817159659,0.12162328720594835,0.12114819624030011,0.12019801430900365,0.11924783237770718,0.11829765044641072,0.11734746851511425,0.11639728658381779,0.11544710465252132,0.11449692272122484,0.11354674078992838,0.11212146789298369,0.11069619499603894,0.10879583113344597,0.10737055823650127,0.10499510340826011,0.10309473954566717,0.10071928471742601,0.0978687389235366,0.0945431021639989,0.09074237443881303,0.08646655574797893,0.08124055512584832,0.07506437257242125,0.06746291712204952,0.057961097809084774,0.045608732702230634,0.030405821801487088,0.02232927538546708,0.0465589146335271,0.11307164982428011,0.2636754859347709,0.4066778665948899,0.4746158746825876,0.4860180578581452,0.44896096253758283,0.36534495258349337,0.31023440056829804,0.277928214904218,0.25559893951875085,0.23992093765235914,0.22804366351115316,0.21901693516383672,0.211415479713465,0.20523929716003783,0.20001329653790723,0.19573747784707313,0.19193675012188727,0.18908620432799786,0.18623565853410848,0.183385112740219,0.18100965791197782,0.1791092940493849,0.17720893018679196,0.17578365728984727,0.17435838439290255,0.17293311149595786,0.17150783859901317,0.1705576566677167
6.881123e-02,0.13937132827980744,0.13937132827980744,0.13829510180660434,0.13721887533340119,0.13721887533340119,0.13614264886019797,0.1350664223869949,0.13399019591379174,0.13291396944058861,0.13183774296738546,0.13076151649418227,0.1296852900209792,0.128609063547776,0.12645661060136973,0.12538038412816654,0.12322793118176029,0.12107547823535396,0.11892302528894771,0.11677057234254139,0.11354189292293193,0.11031321350332252,0.10654642084711151,0.10224151495429892,0.09793660906148635,0.09147925022226744,0.08502189138304858,0.07587396636082182,0.06511170162879035,0.05112075747714948,0.033363020669297534,0.022600755937266088,0.05058264424054788,0.12753283707457286,0.30080529926027944,0.4617011570041498,0.5343464439453622,0.5504898410434094,0.5052883291688773,0.4143471921832114,0.35138794350082725,0.3147962434119203,0.28950492129164646,0.2712090712471929,0.25829435356875513,0.2480702020733253,0.23892227705109856,0.2319268049752781,0.2265456726092623,0.22170265347984816,0.2173977475870356,0.2136309549308246,0.20986416227461355,0.20771170932820732,0.20502114314519937,0.20286869019879308,0.20071623725238683,0.19856378430598054,0.19694944459617578,0.1953351048863711,0.19425887841316794,0.19318265193996478
7.687020e-02,0.15569409645672178,0.15569409645672178,0.154491825441612,0.1532895544265022,0.1532895544265022,0.15208728341139238,0.1508850123962826,0.1496827413811727,0.14848047036606293,0.1472781993509531,0.14607592833584332,0.14487365732073343,0.14307025079806876,0.14126684427540404,0.14006457326029415,0.13766003123007453,0.13525548919985483,0.13285094716963525,0.12984526963186066,0.12683959209408616,0.12323277904875667,0.1190248304958723,0.11421574643543302,0.10820439135988391,0.10219303628433483,0.09377713917856609,0.0841589710576875,0.07213626090658924,0.05650673771016156,0.03606813045329462,0.022242013779531687,0.055905602202606666,0.141266844275404,0.3384392907534146,0.5169765364972231,0.5933207459566967,0.6149616242286735,0.5614605640562865,0.46347547632483604,0.3925414864333566,0.3510631364120677,0.32341090306454184,0.3035734313152299,0.28794390811880216,0.27652233347525884,0.26690416535438033,0.25908940375616646,0.2530780486806174,0.24706669360506825,0.24225760954462897,0.23804966099174457,0.23444284794641512,0.2320383059161955,0.228431492870866,0.2260269508406464,0.2242235443179816,0.221819002287762,0.22001559576509724,0.21821218924243252,0.2170099182273227,0.21520651170465796
8.492918e-02,0.17201686463363625,0.17201686463363625,0.17068854907661973,0.16936023351960325,0.168696075741095,0.16803191796258674,0.16670360240557022,0.16537528684855368,0.16404697129153728,0.16271865573452077,0.16139034017750425,0.16006202462048777,0.158069551284963,0.15607707794943826,0.15408460461391355,0.15209213127838878,0.14943550016435578,0.14677886905032278,0.14345808015778155,0.1401372912652403,0.13615234459419084,0.13150324014463308,0.1261899779165671,0.11954840013148467,0.11290682234640212,0.10360861344728664,0.09298208899115475,0.0790347756424815,0.061766673401267055,0.03918530893198666,0.021917206690772215,0.06043835784425058,0.15541292017093,0.37591330263566824,0.5738323206311262,0.6522029384950995,0.6794334074139377,0.6170025762341623,0.5133939627868757,0.4336950293658859,0.3872039848703085,0.3566527270589292,0.33473552036815696,0.31813157590545077,0.30551257811379406,0.2948860536576621,0.2855878447585466,0.27894626697346414,0.2729688469668899,0.2676555847388239,0.26300648028926615,0.2590215336182167,0.2563649025041837,0.2523799558331343,0.24972332471910122,0.24706669360506822,0.24507422026954345,0.24308174693401877,0.241089273598494,0.2397609580414775,0.23776848470595274
9.298815e-02,0.18833963281055063,0.187612452761089,0.18688527271162741,0.18543091261270428,0.1847037325632427,0.18397655251378114,0.18252219241485793,0.1810678323159348,0.17961347221701157,0.17815911211808844,0.17670475201916525,0.1752503919202421,0.17306885177185735,0.17088731162347254,0.16870577147508786,0.16652423132670305,0.1636155111288567,0.16070679093101034,0.15707089068370247,0.15270781038693299,0.1483447300901634,0.14398164979339392,0.13816420939770124,0.1308924089030854,0.12289342835900795,0.1134400877160073,0.10107802687516038,0.0865344258859287,0.06762774459992749,0.04217644286877199,0.022542581533309135,0.06544620445154267,0.170160131574011,0.4144926281931036,0.6297379228337329,0.7097277282745074,0.7439051905992018,0.6719143657025048,0.5650188984316519,0.47484857229841526,0.42394596883610436,0.39049568656087136,0.36649874492863904,0.3475920636426378,0.3337756427028677,0.32214076191148233,0.3126874212684817,0.30541562077386586,0.29887100032871156,0.2930535599330189,0.28796329958678785,0.28360021929001833,0.27996431904271035,0.27632841879540243,0.2734196985975561,0.27051097839970983,0.268329438251325,0.26614789810294026,0.26396635795455553,0.26178481780617074,0.26033045770724755
