sigmaE,2.996426e+07,2.996501e+07,2.996576e+07,2.996650e+07,2.996725e+07,2.996800e+07,2.996875e+07,2.996950e+07,2.997025e+07,2.997100e+07,2.997175e+07,2.997250e+07,2.997325e+07,2.997400e+07,2.997475e+07,2.997550e+07,2.997625e+07,2.997700e+07,2.997775e+07,2.997850e+07,2.997925e+07,2.998000e+07,2.998074e+07,2.998149e+07,2.998224e+07,2.998299e+07,2.998374e+07,2.998449e+07,2.998524e+07,2.998599e+07,2.998674e+07,2.998749e+07,2.998824e+07,2.998899e+07,2.998974e+07,2.999049e+07,2.999124e+07,2.999199e+07,2.999274e+07,2.999349e+07,2.999424e+07
4.959368e-03,0.012371756574839769,0.012565671254696193,0.0127983688705239,0.013031066486351606,0.0133025470381506,0.013574027589949588,0.013884291077719867,0.014194554565490142,0.014582383925202991,0.014970213284915834,0.015396825580599963,0.015862220812255377,0.016405181915853363,0.01694814301945135,0.017491104123049328,0.01818919697053245,0.018887289818015577,0.01962416560146998,0.02047739019283824,0.021330614784206496,0.022300188183488615,0.02330854451874201,0.024355683789966692,0.025480388933133948,0.026605094076301197,0.027768582155439734,0.028932070234578267,0.030095558313716807,0.031181480520912776,0.03226740272810874,0.03327575906336214,0.03420654952667297,0.0351373399899838,0.03595178164538077,0.03672744036480646,0.037425533212289586,0.03804606018783014,0.038666587163370694,0.039170765330997386,0.03959737762668152,0.03967494349862409
9.546783e-03,0.015603344714647058,0.015528687562902339,0.015528687562902339,0.015603344714647058,0.015603344714647058,0.015603344714647058,0.015752659018136505,0.015901973321625955,0.016051287625115394,0.016200601928604837,0.01649923053558373,0.0167232019908179,0.017171144901286232,0.017469773508265125,0.01806703072222291,0.018514973632691244,0.019186887998393746,0.019933459515840978,0.02082934533677765,0.021725231157714322,0.022845088433885163,0.024114260013545455,0.025532745896695186,0.027249860386823806,0.029190946332186607,0.031430660884528276,0.03396900404384886,0.03695529011363776,0.04016554763866085,0.043823748074152256,0.04770591996487785,0.051588091855603424,0.05554492089807374,0.05912846418182043,0.06271200746556711,0.0659222649905902,0.06883389390863438,0.0715215513714444,0.07398523737902027,0.07585166617263833,0.07637426623485138
1.413420e-02,0.020227240255823453,0.020006177520787136,0.019564052050714487,0.01934298931567817,0.01912192658064185,0.018900863845605523,0.018679801110569202,0.018458738375532885,0.018458738375532885,0.018237675640496557,0.018237675640496557,0.018237675640496557,0.018348207008014723,0.018458738375532885,0.018679801110569202,0.019011395213123686,0.019453520683196324,0.02011670888830529,0.020779897093414254,0.02177467940107771,0.022879993076259316,0.024206369486477246,0.025753808631731503,0.027632841879540244,0.029843469229903465,0.03260675341785748,0.03581216307588416,0.03968076093901978,0.04432307837478255,0.04996017811820875,0.056481528801780256,0.06366606769046071,0.07140326341673198,0.07869833367293061,0.08577234119409292,0.09218316051014624,0.09804132298860879,0.10334682862948051,0.10821020880027958,0.1118577439283789,0.11307358897107866
1.872161e-02,0.025328165909446667,0.02474254357628026,0.02444973240969705,0.02386411007653066,0.023571298909947462,0.022985676576781074,0.02240005424361467,0.022107243077031487,0.021521620743865082,0.020935998410698695,0.020643187244115485,0.020350376077532286,0.02005756491094908,0.0197647537443659,0.0197647537443659,0.0197647537443659,0.02005756491094908,0.020350376077532286,0.020935998410698695,0.021668026327156687,0.022839270993489473,0.024156921243113853,0.025913788242613055,0.027963466408695445,0.030598766907944212,0.03381968974035942,0.03777264048923259,0.042750430321146955,0.048753059236102535,0.05636614956726567,0.06544329573134483,0.07613090331163157,0.08755053880837631,0.09882376872182945,0.10921856513553298,0.11858852246619533,0.12737285746369129,0.13527875896143762,0.142452632542726,0.14757682795793198,0.14977291170730594
2.330903e-02,0.030440726443861234,0.030076166845731174,0.029347047649471006,0.02861792845321087,0.028071089056015755,0.027341969859755615,0.02661285066349545,0.02588373146723531,0.02497233247191013,0.02424321327564996,0.02351409407938982,0.022784974883129673,0.022055855686869526,0.021326736490609368,0.020962176892479308,0.02059761729434922,0.02059761729434922,0.02059761729434922,0.021144456691544335,0.021873575887804492,0.022784974883129673,0.024060933476584927,0.026066011266300336,0.028435648654145832,0.03171668503731651,0.03554456081768229,0.0404661153924383,0.04648134876158452,0.054319380121381135,0.06379792967276308,0.07546383681292547,0.08949938134093335,0.10481088446239649,0.1199401077847946,0.13361109271467236,0.14582383925202988,0.15694290699499716,0.1673328555417043,0.17681140509308627,0.18300891826129753,0.18647223444353322
2.789644e-02,0.03599541244834847,0.03512279638899457,0.03446833434447916,0.03359571828512524,0.03272310222577132,0.03185048616641742,0.030977870107063522,0.029887100032871157,0.02901448397351726,0.027923713899324857,0.02683294382513249,0.025524019736101643,0.024651403676747747,0.023342479587716878,0.02246986352836298,0.021815401483847564,0.021160939439332133,0.021160939439332133,0.021160939439332133,0.021815401483847547,0.022688017543201447,0.024215095647070795,0.026396635795455543,0.02901448397351726,0.03272310222577132,0.037304336537379315,0.043412648952856646,0.05104803947220329,0.06042866211025772,0.07199082489669693,0.08638898987603633,0.10362315704827589,0.12325701838373868,0.1418001096450091,0.15837981477273325,0.1734324417965881,0.18717614473141203,0.1993927695623667,0.21117308636364435,0.21815401483847555,0.2231715571797605
3.248386e-02,0.041406601589741965,0.040390488667294305,0.03962840397545857,0.03861229105301091,0.03759617813056325,0.03632603697750367,0.03530992405505603,0.03403978290199646,0.03276964174893688,0.03149950059587731,0.030229359442817752,0.028705190059146263,0.027181020675474774,0.025656851291803305,0.02438671013874372,0.023116568985684156,0.022100456063236497,0.021592399602012667,0.021592399602012667,0.021846427832624575,0.02286254075507223,0.02438671013874374,0.026672964214250944,0.029721302981593922,0.03403978290199646,0.039882432206070476,0.046995222663204064,0.055886210734621036,0.06706345288154525,0.08078097733458858,0.09754684055497491,0.11863118369576375,0.1420017809120598,0.16410223697529633,0.1839164389630256,0.20119035864463572,0.21744816540379827,0.23192777454867733,0.24564529900172066,0.2530121176894662,0.2591087952241521
3.707128e-02,0.04667429386804169,0.0458045865288856,0.04464497674334422,0.04348536695780282,0.042325757172261384,0.04116614738671998,0.03971663515479322,0.03826712292286647,0.03681761069093971,0.035368098459012946,0.03362868378070083,0.03188926910238872,0.030149854424076614,0.02812053729937914,0.02638112262106703,0.02464170794275492,0.023192195710828156,0.0223224883716721,0.02174268347890139,0.02174268347890139,0.022612390818057465,0.024351805496369575,0.02696092751383774,0.030439756870461958,0.035947903351783654,0.0423257571722614,0.051022830563821966,0.06116941618730928,0.07421502627465011,0.08986975837945912,0.10929322228727772,0.13364502778364726,0.1611857601902557,0.18698707791855204,0.2095994687366095,0.2293128350908134,0.24786659165947597,0.26468093354982636,0.28004576320825003,0.28758322681426923,0.294830787973903
4.165869e-02,0.05212426594540645,0.05114693595893004,0.0498438293102949,0.048540722661659735,0.0472376160130246,0.04560873270223061,0.04430562605359547,0.04235096608064274,0.04104785943200754,0.03909319945905483,0.0371385394861021,0.03518387951314933,0.032903442878037814,0.03062300624292626,0.028668346269973548,0.02638790963486201,0.02443324966190926,0.023130143013274103,0.02182703636463896,0.02182703636463896,0.022804366351115317,0.024107472999750457,0.027365239621338387,0.031600336229402656,0.037464316148260866,0.045608732702230634,0.05505625590483556,0.06710999240471077,0.08144416553969754,0.0990361052962722,0.12118891832306994,0.14887993460656712,0.18048027083596974,0.2094743937681021,0.23553652674080533,0.2580151164297618,0.2782132694836068,0.2971083158888167,0.31372292565891496,0.3218673422128847,0.33001175876685446
