L_int_m,v_0_m_per_s,width
4.9999999999999996e-05,30009225.045800053,2.2224956118358405
6.107986038770823e-05,29949266.554200057,1.3441731102151264
6.107986038770823e-05,29950765.516490057,1.3926992152770443
6.107986038770823e-05,29952264.478780057,1.4460779308451541
6.107986038770823e-05,29953763.441070057,1.499456646413264
6.107986038770823e-05,29955262.403360058,1.5528353619813733
6.107986038770823e-05,29956761.365650054,1.6062140775494833
6.107986038770823e-05,29958260.327940054,1.654740182611401
6.107986038770823e-05,29959759.290230054,1.7032662876733191
6.107986038770823e-05,29961258.252520055,1.7469397822290451
6.107986038770823e-05,29962757.214810055,1.7857606662785794
6.107986038770823e-05,29964256.177100055,1.8245815503281138
6.107986038770823e-05,29965755.139390055,1.8536972133652645
6.107986038770823e-05,29967254.101680055,1.8779602658962236
6.107986038770823e-05,29968753.063970055,1.8973707079209905
6.107986038770823e-05,29970252.026260056,1.9022233184271824
6.107986038770823e-05,29971750.988550056,1.9070759289333743
6.107986038770823e-05,29973249.950840052,1.9070759289333743
6.107986038770823e-05,29974748.913130052,1.911928539439566
6.107986038770823e-05,29976247.875420053,1.911928539439566
6.107986038770823e-05,29977746.837710053,1.9167811499457574
6.107986038770823e-05,29979245.800000057,1.9264863709581412
6.107986038770823e-05,29980744.762290053,1.9313389814643331
6.107986038770823e-05,29982243.724580057,1.9410442024767165
6.107986038770823e-05,29983742.686870053,1.9556020339952922
6.107986038770823e-05,29985241.649160057,1.9701598655138672
6.107986038770823e-05,29986740.611450054,1.984717697032443
6.107986038770823e-05,29988239.573740054,2.00412813905721
6.107986038770823e-05,29989738.53603005,2.028391191588169
6.107986038770823e-05,29991237.498320054,2.052654244119128
6.107986038770823e-05,29992736.46061005,2.0769172966500866
6.107986038770823e-05,29994235.422900055,2.1011803491810457
6.107986038770823e-05,29995734.38519005,2.120590791205813
6.107986038770823e-05,29997233.347480055,2.144853843736772
6.107986038770823e-05,29998732.30977005,2.169116896267731
6.107986038770823e-05,30000231.272060055,2.188527338292498
6.107986038770823e-05,30001730.23435005,2.2030851698110734
6.107986038770823e-05,30003229.196640056,2.217643001329649
6.107986038770823e-05,30004728.158930052,2.2322008328482243
6.107986038770823e-05,30006227.121220052,2.241906053860608
6.107986038770823e-05,30007726.08351005,2.251611274872991
6.107986038770823e-05,30009225.045800053,2.256463885379183
7.461498689963873e-05,29949266.554200057,1.096689974399345
7.461498689963873e-05,29950765.516490057,1.1355108584488793
7.461498689963873e-05,29952264.478780057,1.1791843530046056
7.461498689963873e-05,29953763.441070057,1.2228578475603313
7.461498689963873e-05,29955262.403360058,1.2762365631284414
7.461498689963873e-05,29956761.365650054,1.3344678892027426
7.461498689963873e-05,29958260.327940054,1.3975518257832362
7.461498689963873e-05,29959759.290230054,1.465488372869921
7.461498689963873e-05,29961258.252520055,1.5285723094504144
7.461498689963873e-05,29962757.214810055,1.5916562460309076
7.461498689963873e-05,29964256.177100055,1.6498875721052093
7.461498689963873e-05,29965755.139390055,1.7081188981795108
7.461498689963873e-05,29967254.101680055,1.7566450032414285
7.461498689963873e-05,29968753.063970055,1.8003184977971547
7.461498689963873e-05,29970252.026260056,1.8342867713404971
7.461498689963873e-05,29971750.988550056,1.8634024343776483
7.461498689963873e-05,29973249.950840052,1.8731076553900317
7.461498689963873e-05,29974748.913130052,1.8779602658962236
7.461498689963873e-05,29976247.875420053,1.8779602658962236
7.461498689963873e-05,29977746.837710053,1.882812876402415
7.461498689963873e-05,29979245.800000057,1.887665486908607
7.461498689963873e-05,29980744.762290053,1.8925180974147986
7.461498689963873e-05,29982243.724580057,1.9022233184271824
7.461498689963873e-05,29983742.686870053,1.911928539439566
7.461498689963873e-05,29985241.649160057,1.9313389814643331
7.461498689963873e-05,29986740.611450054,1.9507494234891003
7.461498689963873e-05,29988239.573740054,1.9750124760200591
7.461498689963873e-05,29989738.53603005,2.00412813905721
7.461498689963873e-05,29991237.498320054,2.0380964126005527
7.461498689963873e-05,29992736.46061005,2.0720646861438947
7.461498689963873e-05,29994235.422900055,2.1060329596872376
7.461498689963873e-05,29995734.38519005,2.1400012332305804
7.461498689963873e-05,29997233.347480055,2.169116896267731
7.461498689963873e-05,29998732.30977005,2.1982325593048815
7.461498689963873e-05,30000231.272060055,2.2224956118358405
7.461498689963873e-05,30001730.23435005,2.241906053860608
7.461498689963873e-05,30003229.196640056,2.261316495885375
7.461498689963873e-05,30004728.158930052,2.2710217168977587
7.461498689963873e-05,30006227.121220052,2.2758743274039506
7.461498689963873e-05,30007726.08351005,2.261316495885375
7.461498689963873e-05,30009225.045800053,2.2370534433544162
9.114945965321223e-05,29949266.554200057,0.9025855541516735
9.114945965321223e-05,29950765.516490057,0.931701217188824
9.114945965321223e-05,29952264.478780057,0.9608168802259747
9.114945965321223e-05,29953763.441070057,0.9947851537693173
9.114945965321223e-05,29955262.403360058,1.0336060378188516
9.114945965321223e-05,29956761.365650054,1.0772795323745776
9.114945965321223e-05,29958260.327940054,1.1258056374364955
9.114945965321223e-05,29959759.290230054,1.1840369635107972
9.114945965321223e-05,29961258.252520055,1.2471209000912906
9.114945965321223e-05,29962757.214810055,1.3199100576841674
9.114945965321223e-05,29964256.177100055,1.402404436289428
