L_int \ v0,146378179.76962277,146378911.73371804,146379643.69781327,146380375.66190854,146381107.6260038,146381839.59009904,146382571.5541943,146383303.51828957,146384035.48238483,146384767.44648007,146385499.41057533,146386231.3746706,146386963.33876586,146387695.30286112,146388427.2669564,146389159.23105162,146389891.1951469,146390623.15924215,146391355.12333742,146392087.08743265,146392819.05152792,146393551.01562318,146394282.97971845,146395014.9438137,146395746.90790895,146396478.8720042,146397210.83609945,146397942.8001947,146398674.76428998,146399406.72838524,146400138.69248047,146400870.65657574,146401602.620671,146402334.58476627,146403066.54886153,146403798.5129568,146404530.47705206,146405262.44114727,146405994.40524253,146406726.3693378,146407458.33343306
0.049999999999999996,0.2747435271128481,0.2774792379091353,0.28060576453346364,0.2837322911577919,0.28842208109428435,0.2931118710307768,0.2989741084513923,0.3060087933561309,0.31499755740107477,0.32633121641426477,0.34118221787982417,0.36033219345383494,0.3876893014167073,0.42638006839276993,0.4834391792867611,0.5655105031753787,0.6542256961406938,0.6995603321934539,0.6956521739130435,0.6800195407914021,0.6628236443575966,0.6499267220322423,0.6354665363947241,0.5713727405959943,0.48734733756717147,0.4158280410356619,0.3677576941866145,0.33571079628724965,0.3138251099169516,0.2981924767953102,0.28724963361016126,0.2790425012212995,0.27239863214460186,0.2677088422081095,0.26419149975574013,0.26106497313141186,0.25832926233512465,0.2563751831949194,0.2548119198827553,0.2528578407425501,0.2516853932584269
0.05708154957083469,0.2704445530043967,0.2723986321446019,0.2751343429408892,0.27826086956521745,0.28138739618954567,0.28568637029799704,0.29076697606253055,0.2966292134831461,0.3040547142159258,0.3130434782608696,0.3251587689301417,0.34079140205178315,0.3626770884220811,0.394333170493405,0.44201270151441135,0.5170493404982902,0.6194430874450416,0.7003419638495361,0.700341963849536,0.6808011724474843,0.6593063019052272,0.6440644846116269,0.6120175867122619,0.5256472887151931,0.4349780166096728,0.37322911577918916,0.3345383488031265,0.30952613580850025,0.2931118710307768,0.2813873961895457,0.27318026380068394,0.2673180263800684,0.26262823644357597,0.2595017098192477,0.2567659990229605,0.25442110405471424,0.252467024914509,0.2509037616023449,0.2497313141182218,0.24855886663409868,0.24738641914997558
0.06516606602815316,0.2665363947239863,0.2684904738641915,0.2704445530043967,0.27318026380068394,0.27630679042501227,0.27982413287738156,0.2837322911577919,0.28920371275036644,0.29506595017098197,0.3024914509037616,0.3126526624328285,0.32554958475818274,0.34352711284807036,0.3697117733268197,0.4084025403028823,0.4721055202735711,0.5744992672203225,0.6858817782120176,0.7054225696140696,0.6815828041035663,0.6546165119687348,0.6366389838788472,0.579970688812897,0.4728871519296532,0.3880801172447485,0.3376648754274548,0.30796287249633614,0.28881289692232537,0.27669760625305323,0.26849047386419156,0.262628236443576,0.25832926233512454,0.2552027357107963,0.2528578407425501,0.2505129457743039,0.24934049829018076,0.24777723497801657,0.2466047874938935,0.24582315583781147,0.2450415241817294,0.24425989252564737
0.07439560056644623,0.26340986809965805,0.2653639472398632,0.2673180263800684,0.2692721055202736,0.27200781631656085,0.2751343429408891,0.27865168539325846,0.28295065950170983,0.28803126526624334,0.2946751343429409,0.30288226673180263,0.31382510991695167,0.328676111382511,0.3497801660967269,0.3818270639960919,0.4341963849535907,0.5268197361993161,0.6612603810454324,0.711675622862726,0.6831460674157305,0.6487542745481193,0.6284318514899855,0.5381533952125062,0.4205178309721544,0.3486077186126039,0.30913531998045923,0.2868588177821202,0.27278944797264293,0.26419149975574013,0.2583292623351246,0.25442110405471424,0.2516853932584269,0.24934049829018073,0.24738641914997558,0.24582315583781142,0.24504152418172936,0.24386907669760632,0.2430874450415242,0.24230581338544213,0.24191499755740112,0.241133365901319
0.08493232323171235,0.26106497313141186,0.2622374206155349,0.2641914997557401,0.2661455788959453,0.2684904738641915,0.27122618466047876,0.2743527112848071,0.2778700537371764,0.28255984367366876,0.2880312652662433,0.295456765999023,0.3044455300439668,0.31656082071323893,0.33453834880312655,0.36111382510991696,0.40410356619443083,0.4830483634587201,0.6260869565217392,0.7179286761113826,0.6847093307278946,0.6421104054714217,0.6116267708842209,0.4869565217391305,0.37361993160723017,0.31695163654128,0.2868588177821202,0.2704445530043967,0.2606741573033708,0.2548119198827553,0.2505129457743039,0.24777723497801662,0.24582315583781147,0.24425989252564728,0.24308744504152424,0.24230581338544216,0.24113336590131906,0.24074255007327797,0.24035173424523698,0.23957010258915487,0.23917928676111386,0.23917928676111386
0.09696137237434288,0.2591108939912067,0.26028334147532983,0.26184660478749394,0.26380068392769906,0.26575476306790424,0.2680996580361505,0.27083536883243775,0.273961895456766,0.27826086956521745,0.2829506595017098,0.28920371275036644,0.29662921348314614,0.30757205666829507,0.3224230581338544,0.34469956033219346,0.38104543234000976,0.44670249145090374,0.5823155837811431,0.7241817293600392,0.6866634098680997,0.6346849047386419,0.5850512945774304,0.43263312164142653,0.33531998045920863,0.2907669760625306,0.2692721055202736,0.25793844650708353,0.25129457743038597,0.2473864191499756,0.24465070835368832,0.2426966292134832,0.2415241817293601,0.24035173424523698,0.2395701025891549,0.23917928676111383,0.23878847093307282,0.2380068392769907,0.23761602344894972,0.23722520762090865,0.23722520762090865,0.23683439179286764
0.1106941076728443,0.2571568148510015,0.2583292623351246,0.25989252564728876,0.2614557889594529,0.26340986809965805,0.26536394723986323,0.2677088422081094,0.27083536883243775,0.27435271128480704,0.27865168539325846,0.28412310698583293,0.2911577918905716,0.3001465559355154,0.3130434782608696,0.33180263800683935,0.3626770884220811,0.4177821201758672,0.537371763556424,0.7206643869076699,0.689008304836346,0.6264777723497802,0.5487054225696141,0.3822178798241329,0.30366389838788477,0.27083536883243775,0.25559355153883734,0.24816805080605767,0.24386907669760624,0.241133365901319,0.2395701025891549,0.23839765510503175,0.23800683927699076,0.23683439179286764,0.23644357596482657,0.23644357596482657,0.23605276013678556,0.2356619443087445,0.2356619443087445,0.2352711284807035,0.23566194430874454,0.23566194430874454
0.12637182388653548,0.2552027357107963,0.2567659990229605,0.2579384465070836,0.25950170981924775,0.26106497313141186,0.263019052271617,0.2653639472398632,0.26809965803615043,0.27122618466047876,0.2755251587689302,0.27982413287738156,0.28607718612603816,0.29428431851489983,0.3056179775280899,0.3220322423058134,0.34821690278456285,0.3951148021494871,0.4975085490962384,0.7065950170981925,0.6917440156326332,0.6174890083048364,0.502979970688813,0.339228138739619,0.2786516853932584,0.25520273571079627,0.24543234000977043,0.24074255007327802,0.2380068392769907,0.23644357596482657,0.2356619443087445,0.2352711284807035,0.2348803126526624,0.23448949682462142,0.23448949682462142,0.23409868099658035,0.23409868099658035,0.23409868099658038,0.23409868099658038,0.23409868099658038,0.23409868099658038,0.23409868099658038
0.14426999059072135,0.25403028822667323,0.2552027357107963,0.2563751831949194,0.2575476306790425,0.25950170981924775,0.26106497313141186,0.26340986809965805,0.26575476306790424,0.2688812896922326,0.27239863214460186,0.2766976062530533,0.28216902784562775,0.28959452857840745,0.29975574010747436,0.3142159257449927,0.3368832437713728,0.37791890571568143,0.4646800195407914,0.6847093307278946,0.6948705422569615,0.6081094284318516,0.44865657059110897,0.30327308255984364,0.25872007816316567,0.2430874450415242,0.23722520762090868,0.23448949682462142,0.23331704934049827,0.23253541768441618,0.2321446018563752,0.23214460185637514,0.23214460185637514,0.23253541768441618,0.2321446018563752,0.2321446018563752,0.23253541768441624,0.23253541768441624,0.23253541768441624,0.23292623351245728,0.23292623351245728,0.23292623351245728
