L_int_m,v_0_m_per_s,width
0.10797751623277096,150614995.26146844,0.7025440313111547
0.10797751623277096,150615045.46660072,0.6986301369863015
0.10797751623277096,150615095.67173302,0.6947162426614483
0.10797751623277096,150615145.87686533,0.6888454011741685
0.10797751623277096,150615196.08199763,0.6849315068493153
0.10797751623277096,150615246.28712994,0.6790606653620352
0.10797751623277096,150615296.4922622,0.6751467710371821
0.10797751623277096,150615346.69739452,0.6692759295499022
0.10797751623277096,150615396.90252683,0.665362035225049
0.10797751623277096,150615447.10765913,0.6614481409001958
0.10797751623277096,150615497.31279144,0.6575342465753427
0.10797751623277096,150615547.51792374,0.655577299412916
0.10797751623277096,150615597.72305602,0.655577299412916
0.10797751623277096,150615647.92818832,0.655577299412916
0.10797751623277096,150615698.13332063,0.655577299412916
0.10797751623277096,150615748.33845294,0.6594911937377692
0.10797751623277096,150615798.54358524,0.665362035225049
0.10797751623277096,150615848.74871752,0.6712328767123289
0.10797751623277096,150615898.95384985,0.681017612524462
0.10797751623277096,150615949.15898216,0.690802348336595
0.10797751623277096,150615999.36411446,0.7045009784735814
0.10797751623277096,150616049.56924677,0.7201565557729942
0.10797751623277096,150616099.77437904,0.7358121330724071
0.10797751623277096,150616149.97951135,0.7553816046966734
0.10797751623277096,150616200.18464366,0.7729941291585128
0.10797751623277096,150616250.38977596,0.7906066536203524
0.10797751623277096,150616300.59490824,0.808219178082192
0.10797751623277096,150616350.80004054,0.8238747553816049
0.10797751623277096,150616401.00517285,0.8375733855185912
0.10797751623277096,150616451.21030515,0.8493150684931509
0.10797751623277096,150616501.41543746,0.8590998043052839
0.10797751623277096,150616551.62056974,0.8669275929549903
0.10797751623277096,150616601.82570204,0.8727984344422701
0.10797751623277096,150616652.03083435,0.8767123287671234
0.10797751623277096,150616702.23596665,0.8747553816046967
0.10797751623277096,150616752.44109896,0.8688845401174169
0.10797751623277096,150616802.64623123,0.8610567514677104
0.10797751623277096,150616852.85136354,0.8493150684931507
0.10797751623277096,150616903.05649588,0.8395303326810177
0.11659144011798317,150613890.7485578,0.4305283757338552
0.11659144011798317,150613940.9536901,0.44031311154598823
0.11659144011798317,150613991.15882242,0.45205479452054803
0.11659144011798317,150614041.36395472,0.4657534246575342
0.11659144011798317,150614091.569087,0.477495107632094
0.11659144011798317,150614141.7742193,0.4931506849315069
0.11659144011798317,150614191.9793516,0.5107632093933464
0.11659144011798317,150614242.18448392,0.5283757338551859
0.11659144011798317,150614292.38961622,0.5459882583170255
0.11659144011798317,150614342.5947485,0.5675146771037183
0.11659144011798317,150614392.79988083,0.5851272015655578
0.11659144011798317,150614443.0050131,0.6066536203522505
0.11659144011798317,150614493.2101454,0.6242661448140902
0.11659144011798317,150614543.41527772,0.6418786692759296
0.11659144011798317,150614593.62041003,0.6575342465753425
0.11659144011798317,150614643.82554233,0.6731898238747553
0.11659144011798317,150614694.0306746,0.6868884540117417
0.11659144011798317,150614744.2358069,0.6966731898238747
0.11659144011798317,150614794.44093922,0.7064579256360078
0.11659144011798317,150614844.64607152,0.7123287671232877
0.11659144011798317,150614894.85120383,0.7103718199608612
0.11659144011798317,150614945.05633613,0.7084148727984346
0.11659144011798317,150614995.26146844,0.7045009784735814
0.11659144011798317,150615045.46660072,0.7005870841487282
0.11659144011798317,150615095.67173302,0.6947162426614483
0.11659144011798317,150615145.87686533,0.690802348336595
0.11659144011798317,150615196.08199763,0.6849315068493153
0.11659144011798317,150615246.28712994,0.681017612524462
0.11659144011798317,150615296.4922622,0.6751467710371821
0.11659144011798317,150615346.69739452,0.6712328767123289
0.11659144011798317,150615396.90252683,0.665362035225049
0.11659144011798317,150615447.10765913,0.6614481409001958
0.11659144011798317,150615497.31279144,0.6575342465753427
0.11659144011798317,150615547.51792374,0.655577299412916
0.11659144011798317,150615597.72305602,0.6536203522504894
0.11659144011798317,150615647.92818832,0.6536203522504894
0.11659144011798317,150615698.13332063,0.655577299412916
0.11659144011798317,150615748.33845294,0.6594911937377692
0.11659144011798317,150615798.54358524,0.6634050880626224
0.11659144011798317,150615848.74871752,0.6712328767123289
0.11659144011798317,150615898.95384985,0.6829745596868887
0.11659144011798317,150615949.15898216,0.6947162426614483
0.11659144011798317,150615999.36411446,0.7103718199608612
0.11659144011798317,150616049.56924677,0.7260273972602741
0.11659144011798317,150616099.77437904,0.7455968688845401
0.11659144011798317,150616149.97951135,0.7651663405088064
0.11659144011798317,150616200.18464366,0.7866927592954991
0.11659144011798317,150616250.38977596,0.8062622309197652
0.11659144011798317,150616300.59490824,0.8219178082191783
0.11659144011798317,150616350.80004054,0.8375733855185912
0.11659144011798317,150616401.00517285,0.8512720156555774
0.11659144011798317,150616451.21030515,0.8610567514677104
0.11659144011798317,150616501.41543746,0.8708414872798436
0.11659144011798317,150616551.62056974,0.8767123287671234
0.11659144011798317,150616601.82570204,0.8825831702544034
0.11659144011798317,150616652.03083435,0.8806262230919765
0.11659144011798317,150616702.23596665,0.87279843444227
0.11659144011798317,150616752.44109896,0.8649706457925636
0.11659144011798317,150616802.64623123,0.8551859099804305
0.11659144011798317,150616852.85136354,0.8414872798434443
0.11659144011798317,150616903.05649588,0.8258317025440315
0.12589254117941673,150613890.7485578,0.4031311154598827
0.12589254117941673,150613940.9536901,0.41291585127201574
0.12589254117941673,150613991.15882242,0.42270058708414876
