L_int_m,v_0_m_per_s,width
6.107986038770823e-05,29950765.516490057,1.3905678726233441
6.107986038770823e-05,29952264.478780057,1.4391891269108739
6.107986038770823e-05,29953763.441070057,1.4975346320559093
6.107986038770823e-05,29955262.403360058,1.5461558863434388
6.107986038770823e-05,29956761.365650054,1.594777140630968
6.107986038770823e-05,29958260.327940054,1.6531226457760035
6.107986038770823e-05,29959759.290230054,1.7017439000635333
6.107986038770823e-05,29961258.252520055,1.750365154351063
6.107986038770823e-05,29962757.214810055,1.7892621577810865
6.107986038770823e-05,29964256.177100055,1.818434910353604
6.107986038770823e-05,29965755.139390055,1.847607662926122
6.107986038770823e-05,29967254.101680055,1.8767804154986394
6.107986038770823e-05,29968753.063970055,1.8962289172136515
6.107986038770823e-05,29970252.026260056,1.8962289172136515
6.107986038770823e-05,29971750.988550056,1.9059531680711574
6.107986038770823e-05,29973249.950840052,1.9059531680711574
6.107986038770823e-05,29974748.913130052,1.9059531680711574
6.107986038770823e-05,29976247.875420053,1.9059531680711574
6.107986038770823e-05,29977746.837710053,1.9156774189286632
6.107986038770823e-05,29979245.800000057,1.9254016697861691
6.107986038770823e-05,29980744.762290053,1.9254016697861691
6.107986038770823e-05,29982243.724580057,1.9351259206436746
6.107986038770823e-05,29983742.686870053,1.944850171501181
6.107986038770823e-05,29985241.649160057,1.9642986732161927
6.107986038770823e-05,29986740.611450054,1.9837471749312046
6.107986038770823e-05,29988239.573740054,2.0031956766462162
6.107986038770823e-05,29989738.53603005,2.022644178361228
6.107986038770823e-05,29991237.498320054,2.051816930933746
6.107986038770823e-05,29992736.46061005,2.0712654326487576
6.107986038770823e-05,29994235.422900055,2.1004381852212752
6.107986038770823e-05,29995734.38519005,2.119886686936287
6.107986038770823e-05,29997233.347480055,2.1393351886512986
6.107986038770823e-05,29998732.30977005,2.1685079412238166
6.107986038770823e-05,30000231.272060055,2.1879564429388285
6.107986038770823e-05,30001730.23435005,2.2074049446538404
6.107986038770823e-05,30003229.196640056,2.217129195511346
6.107986038770823e-05,30004728.158930052,2.236577697226358
6.107986038770823e-05,30006227.121220052,2.2463019480838637
6.107986038770823e-05,30007726.08351005,2.2463019480838637
6.107986038770823e-05,30009225.045800053,2.25602619894137
7.461498689963873e-05,29949266.554200057,1.0891160960406614
7.461498689963873e-05,29950765.516490057,1.128013099470685
7.461498689963873e-05,29952264.478780057,1.1766343537582145
7.461498689963873e-05,29953763.441070057,1.225255608045744
7.461498689963873e-05,29955262.403360058,1.2738768623332735
7.461498689963873e-05,29956761.365650054,1.3322223674783087
7.461498689963873e-05,29958260.327940054,1.3905678726233444
7.461498689963873e-05,29959759.290230054,1.4586376286258858
7.461498689963873e-05,29961258.252520055,1.526707384628427
7.461498689963873e-05,29962757.214810055,1.594777140630968
7.461498689963873e-05,29964256.177100055,1.643398394918498
7.461498689963873e-05,29965755.139390055,1.7114681509210392
7.461498689963873e-05,29967254.101680055,1.750365154351063
7.461498689963873e-05,29968753.063970055,1.7989864086385923
7.461498689963873e-05,29970252.026260056,1.8378834120686158
7.461498689963873e-05,29971750.988550056,1.8573319137836275
7.461498689963873e-05,29973249.950840052,1.8670561646411337
7.461498689963873e-05,29974748.913130052,1.8767804154986394
7.461498689963873e-05,29976247.875420053,1.8767804154986394
7.461498689963873e-05,29977746.837710053,1.8767804154986394
7.461498689963873e-05,29979245.800000057,1.8865046663561456
7.461498689963873e-05,29980744.762290053,1.8865046663561456
7.461498689963873e-05,29982243.724580057,1.8962289172136515
7.461498689963873e-05,29983742.686870053,1.9059531680711574
7.461498689963873e-05,29985241.649160057,1.9254016697861691
7.461498689963873e-05,29986740.611450054,1.944850171501181
7.461498689963873e-05,29988239.573740054,1.9740229240736986
7.461498689963873e-05,29989738.53603005,2.0031956766462162
7.461498689963873e-05,29991237.498320054,2.0323684292187343
7.461498689963873e-05,29992736.46061005,2.0712654326487576
7.461498689963873e-05,29994235.422900055,2.1004381852212752
7.461498689963873e-05,29995734.38519005,2.1393351886512986
7.461498689963873e-05,29997233.347480055,2.1685079412238166
7.461498689963873e-05,29998732.30977005,2.1976806937963342
7.461498689963873e-05,30000231.272060055,2.217129195511346
7.461498689963873e-05,30001730.23435005,2.2463019480838637
7.461498689963873e-05,30003229.196640056,2.25602619894137
7.461498689963873e-05,30004728.158930052,2.2754747006563814
7.461498689963873e-05,30006227.121220052,2.2851989515138875
7.461498689963873e-05,30007726.08351005,2.2657504497988756
7.461498689963873e-05,30009225.045800053,2.2268534463688523
9.114945965321223e-05,29949266.554200057,0.8946310788905432
9.114945965321223e-05,29950765.516490057,0.9335280823205667
9.114945965321223e-05,29952264.478780057,0.9627008348930844
9.114945965321223e-05,29953763.441070057,0.9918735874656021
9.114945965321223e-05,29955262.403360058,1.0307705908956257
9.114945965321223e-05,29956761.365650054,1.0696675943256495
9.114945965321223e-05,29958260.327940054,1.128013099470685
9.114945965321223e-05,29959759.290230054,1.1863586046157204
9.114945965321223e-05,29961258.252520055,1.2447041097607559
9.114945965321223e-05,29962757.214810055,1.312773865763297
9.114945965321223e-05,29964256.177100055,1.4002921234808503
9.114945965321223e-05,29965755.139390055,1.4683618794833915
9.114945965321223e-05,29967254.101680055,1.5558801372009445
9.114945965321223e-05,29968753.063970055,1.6336741440609917
9.114945965321223e-05,29970252.026260056,1.6920196492060273
9.114945965321223e-05,29971750.988550056,1.7503651543510628
9.114945965321223e-05,29973249.950840052,1.7989864086385923
9.114945965321223e-05,29974748.913130052,1.82815916121111
9.114945965321223e-05,29976247.875420053,1.8378834120686158
9.114945965321223e-05,29977746.837710053,1.8378834120686158
9.114945965321223e-05,29979245.800000057,1.847607662926122
9.114945965321223e-05,29980744.762290053,1.847607662926122
9.114945965321223e-05,29982243.724580057,1.8573319137836275
9.114945965321223e-05,29983742.686870053,1.8670561646411337
9.114945965321223e-05,29985241.649160057,1.8865046663561456
9.114945965321223e-05,29986740.611450054,1.9059531680711574
9.114945965321223e-05,29988239.573740054,1.9351259206436746
9.114945965321223e-05,29989738.53603005,1.9740229240736986
9.114945965321223e-05,29991237.498320054,2.022644178361228
9.114945965321223e-05,29992736.46061005,2.0712654326487576
9.114945965321223e-05,29994235.422900055,2.119886686936287
9.114945965321223e-05,29995734.38519005,2.1587836903663105
9.114945965321223e-05,29997233.347480055,2.1976806937963342
9.114945965321223e-05,29998732.30977005,2.236577697226358
9.114945965321223e-05,30000231.272060055,2.2657504497988756
9.114945965321223e-05,30001730.23435005,2.2851989515138875
9.114945965321223e-05,30003229.196640056,2.3046474532288994
9.114945965321223e-05,30004728.158930052,2.275474700656382
9.114945965321223e-05,30006227.121220052,2.25602619894137
9.114945965321223e-05,30007726.08351005,2.2074049446538404
9.114945965321223e-05,30009225.045800053,2.1587836903663105
0.00011134792540066506,29949266.554200057,0.7584915668854607
0.00011134792540066506,29950765.516490057,0.7779400686004725
0.00011134792540066506,29952264.478780057,0.7973885703154843
0.00011134792540066506,29953763.441070057,0.816837072030496
0.00011134792540066506,29955262.403360058,0.8460098246030137
0.00011134792540066506,29956761.365650054,0.8849068280330372
0.00011134792540066506,29958260.327940054,0.9140795806055549
0.00011134792540066506,29959759.290230054,0.9627008348930844
0.00011134792540066506,29961258.252520055,1.001597838323108
0.00011134792540066506,29962757.214810055,1.0502190926106378
0.00011134792540066506,29964256.177100055,1.118288848613179
0.00011134792540066506,29965755.139390055,1.1863586046157204
0.00011134792540066506,29967254.101680055,1.2738768623332735
0.00011134792540066506,29968753.063970055,1.3808436217658386
0.00011134792540066506,29970252.026260056,1.4683618794833915
0.00011134792540066506,29971750.988550056,1.5656043880584505
0.00011134792540066506,29973249.950840052,1.6433983949184976
0.00011134792540066506,29974748.913130052,1.7114681509210392
0.00011134792540066506,29976247.875420053,1.7698136560660749
0.00011134792540066506,29977746.837710053,1.8087106594960982
0.00011134792540066506,29979245.800000057,1.8087106594960982
0.00011134792540066506,29980744.762290053,1.8087106594960982
0.00011134792540066506,29982243.724580057,1.818434910353604
0.00011134792540066506,29983742.686870053,1.82815916121111
0.00011134792540066506,29985241.649160057,1.8378834120686158
0.00011134792540066506,29986740.611450054,1.8670561646411337
0.00011134792540066506,29988239.573740054,1.8962289172136515
0.00011134792540066506,29989738.53603005,1.944850171501181
0.00011134792540066506,29991237.498320054,2.0031956766462162
0.00011134792540066506,29992736.46061005,2.0615411817912515
0.00011134792540066506,29994235.422900055,2.1296109377937933
0.00011134792540066506,29995734.38519005,2.1879564429388285
0.00011134792540066506,29997233.347480055,2.236577697226358
0.00011134792540066506,29998732.30977005,2.2754747006563814
0.00011134792540066506,30000231.272060055,2.3046474532288994
0.00011134792540066506,30001730.23435005,2.2949232023713937
0.00011134792540066506,30003229.196640056,2.275474700656382
0.00011134792540066506,30004728.158930052,2.2365776972263585
0.00011134792540066506,30006227.121220052,2.1685079412238166
0.00011134792540066506,30007726.08351005,2.0907139343637695
0.00011134792540066506,30009225.045800053,2.0129199275037224
0.0001360223147586716,29949266.554200057,0.6515248074528954
0.0001360223147586716,29950765.516490057,0.6709733091679072
0.0001360223147586716,29952264.478780057,0.680697560025413
0.0001360223147586716,29953763.441070057,0.7001460617404253
0.0001360223147586716,29955262.403360058,0.7098703125979312
0.0001360223147586716,29956761.365650054,0.7390430651704489
0.0001360223147586716,29958260.327940054,0.7487673160279548
0.0001360223147586716,29959759.290230054,0.7876643194579783
0.0001360223147586716,29961258.252520055,0.816837072030496
0.0001360223147586716,29962757.214810055,0.8557340754605196
0.0001360223147586716,29964256.177100055,0.8946310788905432
0.0001360223147586716,29965755.139390055,0.9432523331780727
0.0001360223147586716,29967254.101680055,1.0113220891806138
0.0001360223147586716,29968753.063970055,1.0891160960406614
0.0001360223147586716,29970252.026260056,1.1863586046157202
0.0001360223147586716,29971750.988550056,1.2933253640482851
0.0001360223147586716,29973249.950840052,1.4197406251958622
0.0001360223147586716,29974748.913130052,1.526707384628427
0.0001360223147586716,29976247.875420053,1.633674144060992
0.0001360223147586716,29977746.837710053,1.7114681509210392
0.0001360223147586716,29979245.800000057,1.7600894052085687
0.0001360223147586716,29980744.762290053,1.7795379069235804
0.0001360223147586716,29982243.724580057,1.7795379069235804
0.0001360223147586716,29983742.686870053,1.7795379069235804
0.0001360223147586716,29985241.649160057,1.7892621577810863
0.0001360223147586716,29986740.611450054,1.818434910353604
0.0001360223147586716,29988239.573740054,1.8573319137836275
0.0001360223147586716,29989738.53603005,1.9059531680711574
0.0001360223147586716,29991237.498320054,1.9837471749312046
0.0001360223147586716,29992736.46061005,2.0615411817912515
0.0001360223147586716,29994235.422900055,2.1393351886512986
0.0001360223147586716,29995734.38519005,2.2074049446538404
0.0001360223147586716,29997233.347480055,2.2657504497988756
0.0001360223147586716,29998732.30977005,2.3046474532288994
0.0001360223147586716,30000231.272060055,2.2851989515138875
0.0001360223147586716,30001730.23435005,2.25602619894137
0.0001360223147586716,30003229.196640056,2.1976806937963342
0.0001360223147586716,30004728.158930052,2.1296109377937933
0.0001360223147586716,30006227.121220052,2.0615411817912515
0.0001360223147586716,30007726.08351005,1.9740229240736988
0.0001360223147586716,30009225.045800053,1.8670561646411334
0.00016616447990145148,29949266.554200057,0.5737308005928483
0.00016616447990145148,29950765.516490057,0.5737308005928483
0.00016616447990145148,29952264.478780057,0.5931793023078601
0.00016616447990145148,29953763.441070057,0.5931793023078601
0.00016616447990145148,29955262.403360058,0.6029035531653659
0.00016616447990145148,29956761.365650054,0.6223520548803777
0.00016616447990145148,29958260.327940054,0.6418005565953895
0.00016616447990145148,29959759.290230054,0.6612490583104013
0.00016616447990145148,29961258.252520055,0.6709733091679072
0.00016616447990145148,29962757.214810055,0.7001460617404252
0.00016616447990145148,29964256.177100055,0.7390430651704489
0.00016616447990145148,29965755.139390055,0.7682158177429665
0.00016616447990145148,29967254.101680055,0.816837072030496
0.00016616447990145148,29968753.063970055,0.8654583263180254
0.00016616447990145148,29970252.026260056,0.9335280823205667
0.00016616447990145148,29971750.988550056,1.0113220891806143
0.00016616447990145148,29973249.950840052,1.118288848613179
0.00016616447990145148,29974748.913130052,1.2641526114757673
0.00016616447990145148,29976247.875420053,1.4197406251958622
0.00016616447990145148,29977746.837710053,1.5461558863434388
0.00016616447990145148,29979245.800000057,1.6531226457760038
0.00016616447990145148,29980744.762290053,1.7309166526360509
0.00016616447990145148,29982243.724580057,1.7406409034935568
0.00016616447990145148,29983742.686870053,1.7406409034935568
0.00016616447990145148,29985241.649160057,1.7503651543510628
0.00016616447990145148,29986740.611450054,1.7698136560660744
0.00016616447990145148,29988239.573740054,1.8087106594960982
0.00016616447990145148,29989738.53603005,1.8767804154986394
0.00016616447990145148,29991237.498320054,1.9545744223586867
0.00016616447990145148,29992736.46061005,2.051816930933746
0.00016616447990145148,29994235.422900055,2.1490594395088047
0.00016616447990145148,29995734.38519005,2.2268534463688523
0.00016616447990145148,29997233.347480055,2.275474700656382
0.00016616447990145148,29998732.30977005,2.2657504497988756
0.00016616447990145148,30000231.272060055,2.2268534463688523
0.00016616447990145148,30001730.23435005,2.1685079412238166
0.00016616447990145148,30003229.196640056,2.1101624360787814
0.00016616447990145148,30004728.158930052,2.051816930933746
0.00016616447990145148,30006227.121220052,1.9642986732161927
0.00016616447990145148,30007726.08351005,1.8670561646411337
0.00016616447990145148,30009225.045800053,1.7211924017785452
0.00020298606467553633,29949266.554200057,0.5153852954478129
0.00020298606467553633,29950765.516490057,0.5153852954478129
0.00020298606467553633,29952264.478780057,0.5251095463053188
0.00020298606467553633,29953763.441070057,0.5251095463053188
0.00020298606467553633,29955262.403360058,0.5348337971628246
0.00020298606467553633,29956761.365650054,0.5445580480203306
0.00020298606467553633,29958260.327940054,0.5542822988778364
0.00020298606467553633,29959759.290230054,0.5640065497353424
0.00020298606467553633,29961258.252520055,0.5834550514503541
0.00020298606467553633,29962757.214810055,0.5931793023078601
0.00020298606467553633,29964256.177100055,0.6126278040228719
0.00020298606467553633,29965755.139390055,0.6320763057378836
0.00020298606467553633,29967254.101680055,0.6612490583104013
0.00020298606467553633,29968753.063970055,0.7001460617404252
0.00020298606467553633,29970252.026260056,0.7390430651704487
0.00020298606467553633,29971750.988550056,0.8071128211729901
0.00020298606467553633,29973249.950840052,0.8751825771755314
0.00020298606467553633,29974748.913130052,0.9724250857505903
0.00020298606467553633,29976247.875420053,1.108564597755673
0.00020298606467553633,29977746.837710053,1.3030496149057913
0.00020298606467553633,29979245.800000057,1.4683618794833913
0.00020298606467553633,29980744.762290053,1.6045013914884745
0.00020298606467553633,29982243.724580057,1.7017439000635333
0.00020298606467553633,29983742.686870053,1.7017439000635333
0.00020298606467553633,29985241.649160057,1.7114681509210392
0.00020298606467553633,29986740.611450054,1.7309166526360509
0.00020298606467553633,29988239.573740054,1.7698136560660744
0.00020298606467553633,29989738.53603005,1.8378834120686158
0.00020298606467553633,29991237.498320054,1.9351259206436746
0.00020298606467553633,29992736.46061005,2.04209268007624
0.00020298606467553633,29994235.422900055,2.1490594395088047
0.00020298606467553633,29995734.38519005,2.2268534463688523
0.00020298606467553633,29997233.347480055,2.2171291955113466
0.00020298606467553633,29998732.30977005,2.1976806937963342
0.00020298606467553633,30000231.272060055,2.1490594395088047
0.00020298606467553633,30001730.23435005,2.1004381852212752
0.00020298606467553633,30003229.196640056,2.04209268007624
0.00020298606467553633,30004728.158930052,1.9837471749312046
0.00020298606467553633,30006227.121220052,1.9059531680711574
0.00020298606467553633,30007726.08351005,1.7503651543510628
0.00020298606467553633,30009225.045800053,1.5558801372009445
0.00024796720982064147,29949266.554200057,0.48621254287529525
0.00024796720982064147,29950765.516490057,0.47648829201778936
0.00024796720982064147,29952264.478780057,0.47648829201778936
0.00024796720982064147,29953763.441070057,0.47648829201778936
0.00024796720982064147,29955262.403360058,0.47648829201778936
0.00024796720982064147,29956761.365650054,0.47648829201778936
0.00024796720982064147,29958260.327940054,0.49593679373280114
0.00024796720982064147,29959759.290230054,0.49593679373280114
0.00024796720982064147,29961258.252520055,0.505661044590307
0.00024796720982064147,29962757.214810055,0.505661044590307
0.00024796720982064147,29964256.177100055,0.5153852954478129
0.00024796720982064147,29965755.139390055,0.5348337971628246
0.00024796720982064147,29967254.101680055,0.5542822988778364
0.00024796720982064147,29968753.063970055,0.5834550514503541
0.00024796720982064147,29970252.026260056,0.6126278040228719
0.00024796720982064147,29971750.988550056,0.6515248074528954
0.00024796720982064147,29973249.950840052,0.7001460617404252
0.00024796720982064147,29974748.913130052,0.7584915668854605
0.00024796720982064147,29976247.875420053,0.8460098246030137
0.00024796720982064147,29977746.837710053,0.9821493366080964
0.00024796720982064147,29979245.800000057,1.1960828554732261
0.00024796720982064147,29980744.762290053,1.4294648760533677
0.00024796720982064147,29982243.724580057,1.5850528897734626
0.00024796720982064147,29983742.686870053,1.6725711474910157
0.00024796720982064147,29985241.649160057,1.6725711474910157
0.00024796720982064147,29986740.611450054,1.6822953983485216
0.00024796720982064147,29988239.573740054,1.7309166526360509
0.00024796720982064147,29989738.53603005,1.7989864086385923
0.00024796720982064147,29991237.498320054,1.9156774189286632
0.00024796720982064147,29992736.46061005,2.0323684292187343
0.00024796720982064147,29994235.422900055,2.1393351886512986
0.00024796720982064147,29995734.38519005,2.1685079412238166
0.00024796720982064147,29997233.347480055,2.1393351886512986
0.00024796720982064147,29998732.30977005,2.1101624360787814
0.00024796720982064147,30000231.272060055,2.0907139343637695
0.00024796720982064147,30001730.23435005,2.0518169309337457
0.00024796720982064147,30003229.196640056,2.012919927503722
0.00024796720982064147,30004728.158930052,1.9545744223586867
0.00024796720982064147,30006227.121220052,1.8573319137836275
0.00024796720982064147,30007726.08351005,1.6045013914884745
0.00024796720982064147,30009225.045800053,1.4391891269108739
0.000302916051131487,29949266.554200057,0.4570397903027775
0.000302916051131487,29950765.516490057,0.44731553944527164
0.000302916051131487,29952264.478780057,0.44731553944527164
0.000302916051131487,29953763.441070057,0.44731553944527164
0.000302916051131487,29955262.403360058,0.44731553944527164
0.000302916051131487,29956761.365650054,0.44731553944527164
0.000302916051131487,29958260.327940054,0.44731553944527164
0.000302916051131487,29959759.290230054,0.44731553944527164
0.000302916051131487,29961258.252520055,0.44731553944527164
0.000302916051131487,29962757.214810055,0.4570397903027775
0.000302916051131487,29964256.177100055,0.4570397903027775
0.000302916051131487,29965755.139390055,0.4667640411602834
0.000302916051131487,29967254.101680055,0.4667640411602834
0.000302916051131487,29968753.063970055,0.49593679373280114
0.000302916051131487,29970252.026260056,0.505661044590307
0.000302916051131487,29971750.988550056,0.5348337971628246
0.000302916051131487,29973249.950840052,0.5640065497353424
0.000302916051131487,29974748.913130052,0.6126278040228719
0.000302916051131487,29976247.875420053,0.6612490583104016
0.000302916051131487,29977746.837710053,0.7487673160279547
0.000302916051131487,29979245.800000057,0.8849068280330371
0.000302916051131487,29980744.762290053,1.1474616011856966
0.000302916051131487,29982243.724580057,1.4294648760533677
0.000302916051131487,29983742.686870053,1.6045013914884745
0.000302916051131487,29985241.649160057,1.643398394918498
0.000302916051131487,29986740.611450054,1.6531226457760035
0.000302916051131487,29988239.573740054,1.6920196492060273
0.000302916051131487,29989738.53603005,1.7698136560660744
0.000302916051131487,29991237.498320054,1.8865046663561456
0.000302916051131487,29992736.46061005,2.012919927503722
0.000302916051131487,29994235.422900055,2.0907139343637695
0.000302916051131487,29995734.38519005,2.0809896835062633
0.000302916051131487,29997233.347480055,2.0712654326487576
0.000302916051131487,29998732.30977005,2.0615411817912515
0.000302916051131487,30000231.272060055,2.04209268007624
0.000302916051131487,30001730.23435005,2.022644178361228
0.000302916051131487,30003229.196640056,1.9934714257887103
0.000302916051131487,30004728.158930052,1.944850171501181
0.000302916051131487,30006227.121220052,1.7795379069235804
0.000302916051131487,30007726.08351005,1.4878103811984036
0.000302916051131487,30009225.045800053,1.3613951200508265
0.00037004140224614263,29949266.554200057,0.43759128858776575
0.00037004140224614263,29950765.516490057,0.43759128858776575
0.00037004140224614263,29952264.478780057,0.42786703773025986
0.00037004140224614263,29953763.441070057,0.42786703773025986
0.00037004140224614263,29955262.403360058,0.42786703773025986
0.00037004140224614263,29956761.365650054,0.41814278687275397
0.00037004140224614263,29958260.327940054,0.4084185360152481
0.00037004140224614263,29959759.290230054,0.4084185360152481
0.00037004140224614263,29961258.252520055,0.4084185360152481
0.00037004140224614263,29962757.214810055,0.4084185360152481
0.00037004140224614263,29964256.177100055,0.4084185360152481
0.00037004140224614263,29965755.139390055,0.4084185360152481
0.00037004140224614263,29967254.101680055,0.4084185360152481
0.00037004140224614263,29968753.063970055,0.41814278687275397
0.00037004140224614263,29970252.026260056,0.42786703773025986
0.00037004140224614263,29971750.988550056,0.43759128858776575
0.00037004140224614263,29973249.950840052,0.4667640411602834
0.00037004140224614263,29974748.913130052,0.49593679373280114
0.00037004140224614263,29976247.875420053,0.5348337971628246
0.00037004140224614263,29977746.837710053,0.5931793023078601
0.00037004140224614263,29979245.800000057,0.6806975600254134
0.00037004140224614263,29980744.762290053,0.8265613228880018
0.00037004140224614263,29982243.724580057,1.1960828554732263
0.00037004140224614263,29983742.686870053,1.4780861303408974
0.00037004140224614263,29985241.649160057,1.61422564234598
0.00037004140224614263,29986740.611450054,1.61422564234598
0.00037004140224614263,29988239.573740054,1.6531226457760035
0.00037004140224614263,29989738.53603005,1.7406409034935568
0.00037004140224614263,29991237.498320054,1.8573319137836275
0.00037004140224614263,29992736.46061005,1.9837471749312046
0.00037004140224614263,29994235.422900055,2.0031956766462162
0.00037004140224614263,29995734.38519005,2.0031956766462162
0.00037004140224614263,29997233.347480055,2.0129199275037224
0.00037004140224614263,29998732.30977005,2.022644178361228
0.00037004140224614263,30000231.272060055,2.012919927503722
0.00037004140224614263,30001730.23435005,2.0031956766462162
0.00037004140224614263,30003229.196640056,1.9545744223586867
0.00037004140224614263,30004728.158930052,1.9156774189286632
0.00037004140224614263,30006227.121220052,1.643398394918498
0.00037004140224614263,30007726.08351005,1.4294648760533677
0.00037004140224614263,30009225.045800053,1.312773865763297
0.0004520415437373239,29949266.554200057,0.42786703773025986
0.0004520415437373239,29950765.516490057,0.41814278687275397
0.0004520415437373239,29952264.478780057,0.41814278687275397
0.0004520415437373239,29953763.441070057,0.41814278687275397
0.0004520415437373239,29955262.403360058,0.4084185360152481
0.0004520415437373239,29956761.365650054,0.3986942851577422
0.0004520415437373239,29958260.327940054,0.3986942851577422
0.0004520415437373239,29959759.290230054,0.3889700343002363
0.0004520415437373239,29961258.252520055,0.3792457834427304
0.0004520415437373239,29962757.214810055,0.3792457834427304
0.0004520415437373239,29964256.177100055,0.36952153258522435
0.0004520415437373239,29965755.139390055,0.36952153258522435
0.0004520415437373239,29967254.101680055,0.36952153258522435
0.0004520415437373239,29968753.063970055,0.36952153258522435
0.0004520415437373239,29970252.026260056,0.36952153258522435
0.0004520415437373239,29971750.988550056,0.37924578344273024
0.0004520415437373239,29973249.950840052,0.38897003430023613
0.0004520415437373239,29974748.913130052,0.398694285157742
0.0004520415437373239,29976247.875420053,0.42786703773025986
0.0004520415437373239,29977746.837710053,0.4667640411602834
0.0004520415437373239,29979245.800000057,0.5348337971628246
0.0004520415437373239,29980744.762290053,0.6320763057378839
0.0004520415437373239,29982243.724580057,0.8362855737455076
0.0004520415437373239,29983742.686870053,1.322498116620803
0.0004520415437373239,29985241.649160057,1.5656043880584507
0.0004520415437373239,29986740.611450054,1.5850528897734626
0.0004520415437373239,29988239.573740054,1.6239498932034862
0.0004520415437373239,29989738.53603005,1.7211924017785452
0.0004520415437373239,29991237.498320054,1.8378834120686158
0.0004520415437373239,29992736.46061005,1.9254016697861691
0.0004520415437373239,29994235.422900055,1.9351259206436746
0.0004520415437373239,29995734.38519005,1.9642986732161927
0.0004520415437373239,29997233.347480055,1.9642986732161927
0.0004520415437373239,29998732.30977005,1.9837471749312046
0.0004520415437373239,30000231.272060055,1.9837471749312046
0.0004520415437373239,30001730.23435005,1.9740229240736986
0.0004520415437373239,30003229.196640056,1.935125920643675
0.0004520415437373239,30004728.158930052,1.8962289172136515
0.0004520415437373239,30006227.121220052,1.5656043880584505
0.0004520415437373239,30007726.08351005,1.3808436217658386
0.0004520415437373239,30009225.045800053,1.2738768623332732
0.0005522126876183975,29949266.554200057,0.41814278687275397
0.0005522126876183975,29950765.516490057,0.41814278687275397
0.0005522126876183975,29952264.478780057,0.3986942851577422
0.0005522126876183975,29953763.441070057,0.3986942851577422
0.0005522126876183975,29955262.403360058,0.3986942851577422
0.0005522126876183975,29956761.365650054,0.3792457834427304
0.0005522126876183975,29958260.327940054,0.3792457834427304
0.0005522126876183975,29959759.290230054,0.3792457834427304
0.0005522126876183975,29961258.252520055,0.35979728172771847
0.0005522126876183975,29962757.214810055,0.35979728172771847
0.0005522126876183975,29964256.177100055,0.3500730308702126
0.0005522126876183975,29965755.139390055,0.3403487800127067
0.0005522126876183975,29967254.101680055,0.3403487800127067
0.0005522126876183975,29968753.063970055,0.3209002782976949
0.0005522126876183975,29970252.026260056,0.3209002782976949
0.0005522126876183975,29971750.988550056,0.3209002782976949
0.0005522126876183975,29973249.950840052,0.3209002782976949
0.0005522126876183975,29974748.913130052,0.3403487800127067
0.0005522126876183975,29976247.875420053,0.3500730308702126
0.0005522126876183975,29977746.837710053,0.37924578344273024
0.0005522126876183975,29979245.800000057,0.42786703773025975
0.0005522126876183975,29980744.762290053,0.505661044590307
