L_int_m,v_0_m_per_s,width
0.912853351791176,150616601.82570204,0.5647058823529413
0.912853351791176,150616752.44109896,0.46745098039215693
0.912853351791176,150616903.05649588,0.4172549019607844
1.2169818270694777,150613890.7485578,0.1725490196078431
1.2169818270694777,150614041.36395472,0.16627450980392158
1.2169818270694777,150614191.9793516,0.16
1.2169818270694777,150614342.5947485,0.1568627450980392
1.2169818270694777,150614493.2101454,0.1474509803921569
1.2169818270694777,150614643.82554233,0.14117647058823535
1.2169818270694777,150614794.44093922,0.1286274509803922
1.2169818270694777,150614945.05633613,0.11607843137254906
1.2169818270694777,150615095.67173302,0.1035294117647059
1.2169818270694777,150615246.28712994,0.10039215686274511
1.2169818270694777,150615396.90252683,0.11294117647058827
1.2169818270694777,150615547.51792374,0.20392156862745098
1.2169818270694777,150615698.13332063,0.5019607843137256
1.2169818270694777,150615848.74871752,0.5615686274509805
1.2169818270694777,150615999.36411446,0.6462745098039216
1.2169818270694777,150616149.97951135,0.6588235294117649
1.2169818270694777,150616300.59490824,0.6745098039215687
1.2169818270694777,150616451.21030515,0.6462745098039216
1.2169818270694777,150616601.82570204,0.5490196078431374
1.2169818270694777,150616752.44109896,0.4580392156862746
1.2169818270694777,150616903.05649588,0.41098039215686283
1.5211103023477794,150613890.7485578,0.1725490196078431
1.5211103023477794,150614041.36395472,0.16627450980392158
1.5211103023477794,150614191.9793516,0.16
1.5211103023477794,150614342.5947485,0.15372549019607842
1.5211103023477794,150614493.2101454,0.1474509803921569
1.5211103023477794,150614643.82554233,0.13803921568627456
1.5211103023477794,150614794.44093922,0.1254901960784314
1.5211103023477794,150614945.05633613,0.11294117647058827
1.5211103023477794,150615095.67173302,0.09411764705882353
1.5211103023477794,150615246.28712994,0.08156862745098037
1.5211103023477794,150615396.90252683,0.08784313725490195
1.5211103023477794,150615547.51792374,0.16313725490196082
1.5211103023477794,150615698.13332063,0.49568627450980396
1.5211103023477794,150615848.74871752,0.5584313725490196
1.5211103023477794,150615999.36411446,0.64
1.5211103023477794,150616149.97951135,0.6525490196078433
1.5211103023477794,150616300.59490824,0.671372549019608
1.5211103023477794,150616451.21030515,0.6431372549019608
1.5211103023477794,150616601.82570204,0.5458823529411766
1.5211103023477794,150616752.44109896,0.451764705882353
1.5211103023477794,150616903.05649588,0.41098039215686283
